age,balance,housing,loan,campaign,previous,contact_recency,job_blue-collar,job_management,job_retired,job_self-employed/entrepreneur,job_services/housemaid,job_student/unemployed,job_technician,marital_married,marital_single,education_secondary,education_tertiary,contact_cellular,contact_telephone,poutcome_success,poutcome_unknown,month_phase_month_begin,month_phase_month_end,campaign_season_peak_season
-0.2880531913788087,-0.2978434401695545,0.8792500559202501,2.3363234107558863,0.6962614688675798,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.4753660480733242,-0.4598807768024469,0.8792500559202501,-0.42802293355287807,-0.571373856015942,0.23288369360304492,0.03509913293516094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3675418070519957,-0.4406449561558862,0.8792500559202501,-0.42802293355287807,1.6469879625302213,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.6787318039136043,0.4924553606315142,-1.137332881888042,-0.42802293355287807,-0.571373856015942,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.4753660480733242,-0.3402274517636712,-1.137332881888042,-0.42802293355287807,-0.571373856015942,0.23288369360304492,0.050793170655749766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.08657252201022239,-0.42727769096081863,-1.137332881888042,-0.42802293355287807,-0.25446502479506156,-0.3214493774716523,-0.08450025797001592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.8358239487882845,0.9661781979103727,0.8792500559202501,-0.42802293355287807,-0.25446502479506156,1.3415498357524396,0.18010016438657003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1309610465041287,-0.423039289801407,-1.137332881888042,-0.42802293355287807,-0.25446502479506156,1.8958829068271368,0.07888688807530765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.007083906337035376,-0.25089499655760983,0.8792500559202501,-0.42802293355287807,-0.571373856015942,-0.3214493774716523,-0.08450025797001592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.38170961972606643,-0.28154189724874035,0.8792500559202501,2.3363234107558863,-0.571373856015942,-0.3214493774716523,-0.08450025797001592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.4914189472190889,0.8481550271636784,-1.137332881888042,-0.42802293355287807,-0.571373856015942,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5548546637465113,-0.08853162906630116,0.8792500559202501,-0.42802293355287807,-0.25446502479506156,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.569022476420582,2.4362513385093902,-1.137332881888042,-0.42802293355287807,0.06244380642581891,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.38170961972606643,-0.03115019798503544,-1.137332881888042,-0.42802293355287807,-0.571373856015942,-0.3214493774716523,-0.08450025797001592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.7563353331150975,-0.31479704480720117,0.8792500559202501,-0.42802293355287807,-0.25446502479506156,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.1943967630315509,-0.11852646804059914,-1.137332881888042,-0.42802293355287807,-0.571373856015942,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.2880531913788087,0.6603612527158996,-1.137332881888042,-0.42802293355287807,0.37935263764669935,-0.3214493774716523,-0.08450025797001592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.4753660480733242,-0.2600238605932657,-1.137332881888042,-0.42802293355287807,-0.25446502479506156,-0.3214493774716523,-0.08450025797001592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.9436481898096131,-0.3425096677725852,-1.137332881888042,-0.42802293355287807,-0.571373856015942,0.7872167646777422,0.016172629997304663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8499917614623553,-0.20068624436150231,-1.137332881888042,-0.42802293355287807,0.06244380642581891,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1.3041060905245734,-0.30632024248837786,0.8792500559202501,-0.42802293355287807,-0.25446502479506156,-0.3214493774716523,-0.08450025797001592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8358239487882845,-0.3845676485082856,0.8792500559202501,-0.42802293355287807,-0.25446502479506156,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.411930331545902,-0.3764168770478786,0.8792500559202501,-0.42802293355287807,-0.25446502479506156,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.8358239487882845,0.3542182766630104,0.8792500559202501,-0.42802293355287807,-0.571373856015942,0.23288369360304492,0.08538524047483757,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0373046181568708,-0.3943485742607741,0.8792500559202501,-0.42802293355287807,-0.25446502479506156,-0.3214493774716523,-0.08450025797001592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4611982353992535,-0.40152125314593234,0.8792500559202501,-0.42802293355287807,0.37935263764669935,0.23288369360304492,-0.015922625570258545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.18022895035748016,-0.49020164663516114,0.8792500559202501,-0.42802293355287807,-0.25446502479506156,-0.3214493774716523,-0.08450025797001592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.3675418070519957,-0.5410624605481013,0.8792500559202501,2.3363234107558863,-0.571373856015942,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1.4914189472190889,4.777152901938298,0.8792500559202501,-0.42802293355287807,0.06244380642581891,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.6626789047678397,-0.3050161190547127,0.8792500559202501,2.3363234107558863,-0.571373856015942,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.6626789047678397,2.1607552631476317,0.8792500559202501,-0.42802293355287807,0.06244380642581891,0.23288369360304492,0.11220926654507758,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4753660480733242,-0.29490916244380794,-1.137332881888042,-0.42802293355287807,-0.571373856015942,0.23288369360304492,0.16466513974910252,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.2246174748513863,-0.4553163447846189,-1.137332881888042,-0.42802293355287807,-0.571373856015942,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.8499917614623553,-0.37283053760529944,-1.137332881888042,-0.42802293355287807,-0.571373856015942,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.569022476420582,-0.10124683254453617,-1.137332881888042,2.3363234107558863,-0.25446502479506156,-0.3214493774716523,-0.08450025797001592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.5850753755663467,-0.3252300322765222,-1.137332881888042,-0.42802293355287807,0.6962614688675798,-0.3214493774716523,-0.08450025797001592,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.18022895035748016,-0.3222957545507757,-1.137332881888042,-0.42802293355287807,-0.571373856015942,-0.3214493774716523,-0.08450025797001592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4611982353992535,-0.40315140743801375,-1.137332881888042,2.3363234107558863,-0.571373856015942,-0.3214493774716523,-0.08450025797001592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.411930331545902,0.6297143520247691,0.8792500559202501,-0.42802293355287807,0.37935263764669935,-0.3214493774716523,-0.08450025797001592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.648511092093769,-0.6395237797898186,0.8792500559202501,-0.42802293355287807,-0.25446502479506156,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6626789047678397,0.956071241299468,-1.137332881888042,-0.42802293355287807,0.37935263764669935,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1.116793233830058,-0.4559684065014515,-1.137332881888042,-0.42802293355287807,2.280805624971982,-0.3214493774716523,-0.08450025797001592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.3182739031986441,-0.44227511044796763,0.8792500559202501,-0.42802293355287807,-0.571373856015942,0.23288369360304492,-0.003689858709761284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9294803771355423,-0.4598807768024469,-1.137332881888042,-0.42802293355287807,0.06244380642581891,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8499917614623553,-0.29099679214281254,0.8792500559202501,-0.42802293355287807,1.330079131309341,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1309610465041287,3.26241353373625,0.8792500559202501,-0.42802293355287807,-0.25446502479506156,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.7421675204410267,0.0852428184695774,-1.137332881888042,-0.42802293355287807,0.06244380642581891,-0.3214493774716523,-0.08450025797001592,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.6787318039136043,-0.4598807768024469,0.8792500559202501,-0.42802293355287807,1.6469879625302213,-0.3214493774716523,-0.08450025797001592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.2880531913788087,-0.3001256561784685,0.8792500559202501,2.3363234107558863,-0.571373856015942,-0.3214493774716523,-0.08450025797001592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.1943967630315509,-0.3751127536142134,0.8792500559202501,-0.42802293355287807,-0.571373856015942,0.23288369360304492,0.021904894080853166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3182739031986441,0.24793221681930236,0.8792500559202501,-0.42802293355287807,-0.571373856015942,0.23288369360304492,0.008068930037086915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1309610465041287,-0.2789336503814101,0.8792500559202501,-0.42802293355287807,0.37935263764669935,-0.3214493774716523,-0.08450025797001592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.2246174748513863,-0.31479704480720117,0.8792500559202501,-0.42802293355287807,0.06244380642581891,-0.3214493774716523,-0.08450025797001592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.08657252201022239,-0.3545728095339876,0.8792500559202501,2.3363234107558863,-0.25446502479506156,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.4611982353992535,-0.41619264177466503,-1.137332881888042,-0.42802293355287807,-0.25446502479506156,-0.3214493774716523,-0.08450025797001592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.2880531913788087,-0.4204310429340767,0.8792500559202501,2.3363234107558863,-0.571373856015942,0.7872167646777422,0.056536759606843574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1943967630315509,-0.187645010024851,0.8792500559202501,-0.42802293355287807,0.37935263764669935,-0.3214493774716523,-0.08450025797001592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.10074033468429314,-0.8550301772029811,0.8792500559202501,-0.42802293355287807,-0.25446502479506156,9.656545901872898,0.0052890745413781155,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2246174748513863,-0.39532666683602297,-1.137332881888042,-0.42802293355287807,-0.25446502479506156,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.8499917614623553,-0.40054316057068345,0.8792500559202501,-0.42802293355287807,-0.571373856015942,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.18022895035748016,-0.46835757912127024,0.8792500559202501,-0.42802293355287807,-0.571373856015942,-0.3214493774716523,-0.08450025797001592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.6787318039136043,-0.4598807768024469,-1.137332881888042,2.3363234107558863,-0.25446502479506156,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.4611982353992535,-0.3278382791438525,-1.137332881888042,-0.42802293355287807,0.06244380642581891,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.6787318039136043,-0.24111407080512134,0.8792500559202501,2.3363234107558863,-0.25446502479506156,2.4502159779018338,0.03094316954463356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9294803771355423,-0.31479704480720117,0.8792500559202501,-0.42802293355287807,0.37935263764669935,0.23288369360304492,-0.00476733069989802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8499917614623553,-0.4598807768024469,-1.137332881888042,-0.42802293355287807,-0.571373856015942,-0.3214493774716523,-0.08450025797001592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0373046181568708,-0.4018472840043486,0.8792500559202501,-0.42802293355287807,0.6962614688675798,-0.3214493774716523,-0.08450025797001592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9436481898096131,-0.45173000534203983,-1.137332881888042,-0.42802293355287807,0.6962614688675798,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.3977625188718312,-0.37120038331321803,-1.137332881888042,-0.42802293355287807,-0.25446502479506156,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.9436481898096131,-0.4598807768024469,-1.137332881888042,2.3363234107558863,0.37935263764669935,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7421675204410267,1.3896922829931235,-1.137332881888042,2.3363234107558863,0.06244380642581891,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.9436481898096131,-0.31707926081611515,0.8792500559202501,-0.42802293355287807,-0.25446502479506156,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.3041060905245734,-0.3956526976944392,-1.137332881888042,2.3363234107558863,-0.571373856015942,-0.3214493774716523,-0.08450025797001592,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1.4914189472190889,-0.4556423756430352,0.8792500559202501,-0.42802293355287807,-0.25446502479506156,0.7872167646777422,-0.003250671757259907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.8499917614623553,0.1370817249577663,0.8792500559202501,-0.42802293355287807,-0.25446502479506156,-0.3214493774716523,-0.08450025797001592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.08657252201022239,-0.29034473042598,-1.137332881888042,-0.42802293355287807,-0.571373856015942,-0.3214493774716523,-0.08450025797001592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.9436481898096131,-0.31479704480720117,0.8792500559202501,2.3363234107558863,-0.25446502479506156,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.4753660480733242,-0.388480018809281,0.8792500559202501,2.3363234107558863,-0.25446502479506156,0.23288369360304492,0.0016664501749241718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5548546637465113,1.1396266145878349,0.8792500559202501,-0.42802293355287807,-0.571373856015942,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8358239487882845,0.6346048149010134,-1.137332881888042,-0.42802293355287807,0.37935263764669935,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1.0231368054828,-0.23394139191996313,-1.137332881888042,-0.42802293355287807,-0.571373856015942,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.4914189472190889,-0.6111590951076019,0.8792500559202501,-0.42802293355287807,-0.571373856015942,3.004549048976531,0.0728673616420589,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5850753755663467,0.12632270663002898,0.8792500559202501,-0.42802293355287807,1.6469879625302213,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.10074033468429314,-0.4592287150856143,-1.137332881888042,-0.42802293355287807,0.6962614688675798,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0231368054828,-0.4915057700688263,0.8792500559202501,2.3363234107558863,0.37935263764669935,-0.3214493774716523,-0.08450025797001592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.08657252201022239,-0.31479704480720117,0.8792500559202501,-0.42802293355287807,-0.25446502479506156,-0.3214493774716523,-0.08450025797001592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.6626789047678397,-0.4540122213509538,0.8792500559202501,2.3363234107558863,-0.571373856015942,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.3977625188718312,-0.31479704480720117,-1.137332881888042,2.3363234107558863,-0.25446502479506156,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.6626789047678397,-0.3066462733467941,0.8792500559202501,2.3363234107558863,-0.571373856015942,-0.3214493774716523,-0.08450025797001592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9436481898096131,0.731109948992233,0.8792500559202501,2.3363234107558863,-0.571373856015942,1.8958829068271368,0.09347502611506868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8499917614623553,-0.36207151927756215,-1.137332881888042,-0.42802293355287807,-0.25446502479506156,-0.3214493774716523,-0.08450025797001592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.38170961972606643,-0.4569464990767003,-1.137332881888042,-0.42802293355287807,-0.25446502479506156,-0.3214493774716523,-0.08450025797001592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.6626789047678397,-0.3535947169587388,0.8792500559202501,2.3363234107558863,-0.25446502479506156,-0.3214493774716523,-0.08450025797001592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.6787318039136043,-0.1732996522545346,0.8792500559202501,-0.42802293355287807,-0.571373856015942,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.0373046181568708,-0.3310985877280153,-1.137332881888042,-0.42802293355287807,-0.571373856015942,-0.3214493774716523,-0.08450025797001592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.007083906337035376,-0.34479188378149916,-1.137332881888042,-0.42802293355287807,-0.25446502479506156,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7563353331150975,-0.3506604392329922,-1.137332881888042,-0.42802293355287807,0.37935263764669935,-0.3214493774716523,-0.08450025797001592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.9436481898096131,-0.4396668635806374,0.8792500559202501,-0.42802293355287807,-0.571373856015942,2.4502159779018338,0.017547003894469452,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0373046181568708,-0.3190354459666129,0.8792500559202501,-0.42802293355287807,0.06244380642581891,-0.3214493774716523,-0.08450025797001592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
